element,ion,wavelength_air_A,instrument,ew_mA,ew_method,abundance,rew,treatment,in_aggregate,excluded_reason,ep_eV,ew_inversion,sigma_A,frac_rise_weaker,edge_distance_dex,red_chi2,nlte_delta_dex,nlte_source,observed_conditioning,continuum_level,continuum_method,continuum_ref,profile_sigma_A,profile_sigma_floor_A,profile_gamma_A,observed_depth,implied_width_A
Fe,II,4233.162,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.619,,1D-LTE,True,,2.583,False,0.04929977258159478,2.616304106555629,3.1230647509757947,122.616,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,II,4351.762,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.197,,1D-LTE,True,,2.704,False,0.1156583678309375,1.4577386442542937,2.701070262549032,96.542,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,II,4385.377,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",8.59,,1D-LTE,True,,2.778,False,0.0682876733550067,1.4277876606258202,3.9062307166481993,167.871,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,II,4416.819,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.92,,1D-LTE,True,,2.778,False,0.031091341595096373,6.556703051023655,3.423617769210056,65.47,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,II,4508.28,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.897,,1D-LTE,True,,2.856,False,0.0677821191202042,2.72946891669423,3.4012323951162013,66.6,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,II,4522.628,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",8.366,,1D-LTE,True,,2.844,False,0.13690994040495572,0.7498703959390228,3.8695947484905675,89.709,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,II,4549.466,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",8.079,,1D-LTE,True,,2.828,False,0.09758556989624999,3.1726295205145583,3.5828838895556077,97.358,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,II,4583.829,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.446,,1D-LTE,True,,2.807,False,0.07714849515490763,4.634542747424362,2.9496334639349033,92.651,0.0,"none — LTE, no departure applied",native,,,,,,,,
