element,ion,wavelength_air_A,instrument,ew_mA,ew_method,abundance,rew,treatment,in_aggregate,excluded_reason,ep_eV,ew_inversion,sigma_A,frac_rise_weaker,edge_distance_dex,red_chi2,nlte_delta_dex,nlte_source,observed_conditioning,continuum_level,continuum_method,continuum_ref,profile_sigma_A,profile_sigma_floor_A,profile_gamma_A,observed_depth,implied_width_A
Fe,I,4787.827,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0476[uncorrected: no telluric band registered]",7.497,,synth-1D-LTE-gerber,True,,2.998,False,0.02050714550848379,11.457431068446361,3.001178096966594,8.426,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4807.708,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0480[uncorrected: no telluric band registered]",7.57,,synth-1D-LTE-gerber,True,,3.368,False,0.010033273880159142,40.59404197633222,3.074078456712008,4.976,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4843.143,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0484[uncorrected: no telluric band registered]",7.387,,synth-1D-LTE-gerber,True,,3.397,False,0.014640790536231756,19.149769994227498,2.8911012399061553,11.716,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4855.673,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0484[uncorrected: no telluric band registered]",7.407,,synth-1D-LTE-gerber,True,,3.368,False,0.0317544270378095,9.709818287360948,2.9108570287573015,18.659,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4860.978,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0484[uncorrected: no telluric band registered]",7.872,,synth-1D-LTE-gerber,True,,3.397,False,0.19095738912680257,0.08109928303687346,3.3757626153969333,74.719,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4871.318,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0484[uncorrected: no telluric band registered]",7.363,,synth-1D-LTE-gerber,True,,2.865,False,0.014917416175523725,42.42019026124257,2.8667937735073528,20.644,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4875.877,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0484[uncorrected: no telluric band registered]",7.529,,synth-1D-LTE-gerber,True,,3.332,False,0.04032532042648928,5.826415184900219,3.033105340971951,33.122,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4882.143,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0488[uncorrected: no telluric band registered]",7.482,,synth-1D-LTE-gerber,True,,3.417,False,0.017492232383458962,51.2783846992948,2.9862411016646506,8.58,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4885.43,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0488[uncorrected: no telluric band registered]",7.553,,synth-1D-LTE-gerber,True,,3.882,False,0.06016246546366699,6.935411525045736,3.05721268871177,39.097,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4889.102,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0488[uncorrected: no telluric band registered]",7.795,,synth-1D-LTE-gerber,True,,3.884,False,0.05361459569460232,6.505218928610139,3.2987951638324393,71.24,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4890.755,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0488[uncorrected: no telluric band registered]",7.265,,synth-1D-LTE-gerber,True,,2.876,False,0.01700407956927918,21.07430319450293,2.7689470431758405,43.935,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4896.439,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0488[uncorrected: no telluric band registered]",7.551,,synth-1D-LTE-gerber,True,,3.884,False,0.02522430382423605,6.8998691786764805,3.0545377526493516,11.463,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4903.31,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0488[uncorrected: no telluric band registered]",7.296,,synth-1D-LTE-gerber,True,,2.882,False,0.009183297900060908,76.77842373028469,2.800216437857049,5.929,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4905.133,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0488[uncorrected: no telluric band registered]",7.3,,synth-1D-LTE-gerber,True,,3.929,False,0.011830650599868313,21.01150204584753,2.8035947808663684,3.133,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4907.732,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0488[uncorrected: no telluric band registered]",7.35,,synth-1D-LTE-gerber,True,,3.43,False,0.03185827299652184,4.977520798527785,2.8537032593526677,50.977,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4910.017,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0488[uncorrected: no telluric band registered]",7.461,,synth-1D-LTE-gerber,True,,3.397,False,0.03034350459283589,16.95464096346878,2.96457134678972,40.142,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4911.529,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0488[uncorrected: no telluric band registered]",7.62,,synth-1D-LTE-gerber,True,,4.256,False,0.03753590848514357,3.0324717979785896,3.1244179341389824,50.124,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4911.779,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0488[uncorrected: no telluric band registered]",7.624,,synth-1D-LTE-gerber,True,,3.929,False,0.02019770761261033,11.257878197288266,3.1280695158372955,13.471,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4933.873,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0492[uncorrected: no telluric band registered]",7.375,,synth-1D-LTE-gerber,True,,3.943,False,0.026907625411226366,14.566375431493412,2.8793933168252233,28.779,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4934.084,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0492[uncorrected: no telluric band registered]",7.306,,synth-1D-LTE-gerber,True,,3.301,False,0.039297226259517204,2.8875381138022203,2.810421553353833,39.621,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4946.387,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0492[uncorrected: no telluric band registered]",7.532,,synth-1D-LTE-gerber,True,,3.368,False,0.017793256966312385,66.4898743674512,3.0355478785069527,4.779,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4950.105,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0492[uncorrected: no telluric band registered]",7.321,,synth-1D-LTE-gerber,True,,3.417,False,0.07183249316898364,2.4520960762167974,2.8247990942135965,73.478,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4966.088,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0496[uncorrected: no telluric band registered]",7.46,,synth-1D-LTE-gerber,True,,3.332,False,0.021103618339208458,28.672376966780373,2.9644043179781168,12.311,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4973.102,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0496[uncorrected: no telluric band registered]",7.375,,synth-1D-LTE-gerber,True,,3.96,False,0.02826599913844006,33.980239874373744,2.8790779025732185,8.25,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4985.253,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0496[uncorrected: no telluric band registered]",7.323,,synth-1D-LTE-gerber,True,,3.929,False,0.018943156151829517,71.08694926602296,2.8267250202780563,11.803,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5001.863,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0496,lm0500[uncorrected: no telluric band registered]",7.424,,synth-1D-LTE-gerber,True,,3.882,False,0.020461177950607687,49.99444805645845,2.9284845262598145,11.418,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5002.792,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0500[uncorrected: no telluric band registered]",7.075,,synth-1D-LTE-gerber,True,,3.397,False,0.05030654984032199,3.3178528795491378,2.579337780273698,85.424,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5005.712,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0500[uncorrected: no telluric band registered]",7.246,,synth-1D-LTE-gerber,True,,3.884,False,0.020170264154774,30.53292346623793,2.7499735698424894,24.166,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5014.942,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0500[uncorrected: no telluric band registered]",7.251,,synth-1D-LTE-gerber,True,,3.943,False,0.0364995629334154,11.985516438142882,2.7553107802549235,41.24,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5022.235,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0500[uncorrected: no telluric band registered]",6.849,,synth-1D-LTE-gerber,True,,3.984,False,0.051418009468429664,3.3866068132010287,2.3531061556030366,118.298,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5023.498,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0500[uncorrected: no telluric band registered]",7.572,,synth-1D-LTE-gerber,True,,4.313,False,0.02923746313679896,4.618276530357649,3.076381830596209,29.846,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5028.126,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0500[uncorrected: no telluric band registered]",7.457,,synth-1D-LTE-gerber,True,,3.573,False,0.041148829728913365,8.73328295595265,2.9611176005757702,54.12,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5039.251,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0500,lm0504[uncorrected: no telluric band registered]",7.376,,synth-1D-LTE-gerber,True,,3.368,False,0.03157045078787204,15.434351059937258,2.87952892667162,16.472,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5048.436,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0504[uncorrected: no telluric band registered]",7.299,,synth-1D-LTE-gerber,True,,3.96,False,0.05110296652308248,3.484971355594049,2.802725574361059,68.955,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5098.573,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0508[uncorrected: no telluric band registered]",7.492,,synth-1D-LTE-gerber,True,,3.929,False,0.03141206778697691,19.320953425873533,2.9963720468379718,36.163,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5099.077,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0508[uncorrected: no telluric band registered]",7.447,,synth-1D-LTE-gerber,True,,3.984,False,0.04587446910584701,10.693935580043684,2.9506482351874075,81.653,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5110.358,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0508[uncorrected: no telluric band registered]",7.552,,synth-1D-LTE-gerber,True,,3.573,False,0.01982500820773821,4.883100518375172,3.056254155780474,60.252,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5129.631,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0512[uncorrected: no telluric band registered]",7.588,,synth-1D-LTE-gerber,True,,3.943,False,0.06243191976658761,1.9403110392984195,3.092462184379717,59.845,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5133.688,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0512[uncorrected: no telluric band registered]",7.334,,synth-1D-LTE-gerber,True,,4.178,False,0.05515955072659013,5.905009673770351,2.8384401125340144,102.827,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5139.251,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0512[uncorrected: no telluric band registered]",7.326,,synth-1D-LTE-gerber,True,,2.998,False,0.04728321294742623,7.620541772030744,2.8295139142677046,99.659,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5171.672,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0516[uncorrected: no telluric band registered]",7.369,,synth-1D-LTE-gerber,True,,3.642,False,0.05043450692928939,12.17400022590926,2.872638084101075,24.909,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5208.594,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0520[uncorrected: no telluric band registered]",7.787,,synth-1D-LTE-gerber,True,,3.241,False,0.12230779563017936,1.6517992865078408,3.290941911025559,115.616,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5215.18,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0520[uncorrected: no telluric band registered]",7.46,,synth-1D-LTE-gerber,True,,3.266,False,0.08661508706330616,3.7527198681012313,2.964216625381898,85.586,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5217.389,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0520[uncorrected: no telluric band registered]",7.346,,synth-1D-LTE-gerber,True,,3.211,False,0.044109649986700056,9.788719163662481,2.8503087476063307,55.907,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5226.861,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0520[uncorrected: no telluric band registered]",7.225,,synth-1D-LTE-gerber,True,,3.039,False,0.033387992328294085,7.496100275773647,2.7290078328689935,80.457,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5242.491,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0524[uncorrected: no telluric band registered]",7.228,,synth-1D-LTE-gerber,True,,3.634,False,0.08943595362534748,2.320325642566649,2.732447133696657,142.548,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5253.462,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0524[uncorrected: no telluric band registered]",7.467,,synth-1D-LTE-gerber,True,,3.283,False,0.06855803812181424,2.740376814218428,2.970938898510525,109.811,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5263.306,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0524[uncorrected: no telluric band registered]",7.388,,synth-1D-LTE-gerber,True,,3.266,False,0.04240356684145541,6.7974938319747125,2.8915922347538805,88.224,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5273.163,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0524[uncorrected: no telluric band registered]",7.018,,synth-1D-LTE-gerber,True,,3.292,False,0.046789045055002025,5.724812618311702,2.5223130060731664,105.296,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5283.621,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0528[uncorrected: no telluric band registered]",7.445,,synth-1D-LTE-gerber,True,,3.241,False,0.04786808571851901,6.24660782110677,2.949190064854963,99.351,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5285.127,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0528[uncorrected: no telluric band registered]",7.624,,synth-1D-LTE-gerber,True,,4.435,False,0.04469906109113703,1.4612235997888785,3.128341005841378,55.046,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5288.525,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0528[uncorrected: no telluric band registered]",7.347,,synth-1D-LTE-gerber,True,,3.695,False,0.061833912745631645,2.755587145223261,2.8508408502200417,62.006,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5302.3,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0528[uncorrected: no telluric band registered]",7.482,,synth-1D-LTE-gerber,True,,3.283,False,0.05743018684368061,6.092395137363661,2.98620390211926,63.878,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5324.179,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0532[uncorrected: no telluric band registered]",7.522,,synth-1D-LTE-gerber,True,,3.211,False,0.04030596326756792,6.12404128247754,3.0262527638853873,88.8,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5339.929,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0532[uncorrected: no telluric band registered]",7.453,,synth-1D-LTE-gerber,True,,3.266,False,0.05629260453088034,6.00716392950266,2.9567403208853014,101.65,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5353.374,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0532[uncorrected: no telluric band registered]",7.215,,synth-1D-LTE-gerber,True,,4.103,False,0.10819890649455002,0.5482255168530908,2.7186376275796604,119.112,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5373.709,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0536[uncorrected: no telluric band registered]",7.419,,synth-1D-LTE-gerber,True,,4.473,False,0.06343862327978679,2.7546428517198236,2.92279450686702,60.695,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5379.574,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0536[uncorrected: no telluric band registered]",7.441,,synth-1D-LTE-gerber,True,,3.695,False,0.0726889573934585,3.002123628295892,2.944824252905752,62.567,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5393.167,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0536[uncorrected: no telluric band registered]",7.443,,synth-1D-LTE-gerber,True,,3.241,False,0.05244860139472684,4.921793193651943,2.9468395042442888,63.887,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5403.822,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0540[uncorrected: no telluric band registered]",7.275,,synth-1D-LTE-gerber,True,,4.076,False,0.05317930446617769,6.563539717146049,2.779477613785276,140.295,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5455.454,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0544[uncorrected: no telluric band registered]",7.422,,synth-1D-LTE-gerber,True,,4.32,False,0.05815928568740946,6.649939664165253,2.92621797322818,93.913,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5473.9,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0544[uncorrected: no telluric band registered]",7.509,,synth-1D-LTE-gerber,True,,4.154,False,0.08189676836053067,3.5061746905035482,3.0128240531599415,80.447,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5476.564,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0544[uncorrected: no telluric band registered]",7.622,,synth-1D-LTE-gerber,True,,4.103,False,0.07166788001313003,5.831493425952579,3.125910499411086,102.47,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5481.438,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0544,lm0548[uncorrected: no telluric band registered]",7.596,,synth-1D-LTE-gerber,True,,4.191,False,0.038810594213551666,7.2210673000403816,3.1001375787010943,59.57,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5483.099,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0548[uncorrected: no telluric band registered]",7.478,,synth-1D-LTE-gerber,True,,4.154,False,0.06442405754825406,1.8192239197456679,2.9823575233335218,61.4,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5493.499,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0548[uncorrected: no telluric band registered]",6.848,,synth-1D-LTE-gerber,True,,4.103,False,0.07962741597932935,0.443429637205656,2.352045357601563,115.346,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5532.747,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0552[uncorrected: no telluric band registered]",7.236,,synth-1D-LTE-gerber,True,,3.573,False,0.05306427639548257,1.6062821782772692,2.740207278827297,66.747,0.0,"none — LTE, no departure applied",native,,,,,,,,
