element,ion,wavelength_air_A,instrument,ew_mA,ew_method,abundance,rew,treatment,in_aggregate,excluded_reason,ep_eV,ew_inversion,sigma_A,frac_rise_weaker,edge_distance_dex,red_chi2,nlte_delta_dex,nlte_source,observed_conditioning,continuum_level,continuum_method,continuum_ref,profile_sigma_A,profile_sigma_floor_A,profile_gamma_A,observed_depth,implied_width_A
Fe,I,7181.194,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.427,,synth-1D-LTE-gerber,True,,4.22,False,0.07713342939996777,1.549956443916542,2.9308239003449517,50.891,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7187.317,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.248,,synth-1D-LTE-gerber,True,,4.103,False,0.0477386762983347,6.538881990870117,2.7519633348575994,36.516,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7207.387,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.478,,synth-1D-LTE-gerber,True,,4.154,False,0.04737978162990288,6.2647734129489585,2.9819579426094167,50.717,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7219.682,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.38,,synth-1D-LTE-gerber,True,,4.076,False,0.06808846621670153,1.1564630151263315,2.884194227006982,42.465,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7239.867,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.538,,synth-1D-LTE-gerber,True,,4.209,False,0.068967882596942,1.4252699978342027,3.041730604032314,46.91,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7288.736,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.552,,synth-1D-LTE-gerber,True,,4.22,False,0.07902571065589607,1.5309091662313763,3.0563152507837694,51.364,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7292.829,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.456,,synth-1D-LTE-gerber,True,,4.559,False,0.036543307603625876,6.134380022411939,2.960320476085463,22.477,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7293.043,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.456,,synth-1D-LTE-gerber,True,,4.256,False,0.05179548067180891,2.8724585802157425,2.9601482825937797,48.032,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7306.562,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.346,,synth-1D-LTE-gerber,True,,4.178,False,0.06764431792012364,0.8443684043006152,2.8504377746809464,47.277,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7307.931,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.353,,synth-1D-LTE-gerber,True,,4.143,False,0.06421924184992359,1.5557440852985092,2.856877513812587,50.142,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7333.56,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.344,,synth-1D-LTE-gerber,True,,4.256,False,0.08980532139197063,0.2267384281645497,2.8483761522249242,45.798,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7411.153,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.436,,synth-1D-LTE-gerber,True,,4.283,False,0.07132903774779234,3.6495571931752475,2.940181271121693,48.371,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7443.022,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.446,,synth-1D-LTE-gerber,True,,4.186,False,0.07180503817603005,0.6336511266267644,2.9497240304651946,46.466,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7445.749,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.368,,synth-1D-LTE-gerber,True,,4.256,False,0.06522781160470088,2.8607039353104105,2.871639441726682,77.411,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7491.647,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.518,,synth-1D-LTE-gerber,True,,4.301,False,0.1006584305610089,0.9874049485595948,3.022115961883463,87.654,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7495.066,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.448,,synth-1D-LTE-gerber,True,,4.22,False,0.05893039388344025,3.297686371932513,2.9521574627062748,81.96,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7511.019,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.377,,synth-1D-LTE-gerber,True,,4.178,False,0.05253612031478558,6.295374434543931,2.8812520074579524,48.744,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7568.899,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.466,,synth-1D-LTE-gerber,True,,4.283,False,0.07251030693516017,2.2606226719064333,2.969735334393932,47.136,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7586.018,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.456,,synth-1D-LTE-gerber,True,,4.313,False,0.06550492936867859,3.949679453603052,2.9603761977816534,49.334,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7620.513,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.218,,synth-1D-LTE-gerber,True,,4.733,False,0.06399067022040773,1.4353286983350793,2.721826915903395,47.501,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7653.758,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.263,,synth-1D-LTE-gerber,True,,4.796,False,0.07307535771678059,0.823340848843272,2.766552571288485,42.559,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7661.195,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.406,,synth-1D-LTE-gerber,True,,4.256,False,0.06825578411006739,2.1663183933255854,2.910152778234079,47.336,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7664.159,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.416,,synth-1D-LTE-gerber,True,,4.835,False,0.06744246906742912,2.8849678215627135,2.9204108065735497,60.226,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7710.363,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.287,,synth-1D-LTE-gerber,True,,4.22,False,0.05835370963929795,1.5681266180879931,2.7906062418372075,50.969,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7937.139,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.482,,synth-1D-LTE-gerber,True,,4.313,False,0.061265386527646536,5.172281374343118,2.9856536757682868,49.909,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7945.846,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.457,,synth-1D-LTE-gerber,True,,4.387,False,0.059285321444553535,4.96949302529974,2.9607295288726236,49.729,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,7998.944,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.401,,synth-1D-LTE-gerber,True,,4.371,False,0.07538568804980804,4.834875007731643,2.9047163499296422,49.005,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8046.047,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.431,,synth-1D-LTE-gerber,True,,4.415,False,0.07754377267869092,2.767420717313908,2.9347561490163034,77.144,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8198.921,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.516,,synth-1D-LTE-gerber,True,,4.435,False,0.06321423020372491,2.470621337971686,3.0195524859289797,47.355,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8207.742,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.533,,synth-1D-LTE-gerber,True,,4.446,False,0.053527895377399715,3.4749975639687687,3.036505099079127,23.385,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8220.378,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.392,,synth-1D-LTE-gerber,True,,4.32,False,0.05164741851820423,8.083152863619778,2.8959255019129966,40.058,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8232.316,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.606,,synth-1D-LTE-gerber,True,,4.415,False,0.04939035042626436,4.846941604929683,3.109630375037762,21.272,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8248.129,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.656,,synth-1D-LTE-gerber,True,,4.371,False,0.07985799004317876,1.4150733896238348,3.160324462498626,50.906,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8331.914,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.535,,synth-1D-LTE-gerber,True,,4.387,False,0.06841251243652254,3.884877316234156,3.039293486058101,50.446,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8339.402,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.411,,synth-1D-LTE-gerber,True,,4.435,False,0.06741225962841477,3.0020152732644623,2.915082486362789,44.706,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8360.794,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.535,,synth-1D-LTE-gerber,True,,4.473,False,0.07054435161431039,1.3279545271528537,3.0385677559190327,46.78,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8446.384,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.435,,synth-1D-LTE-gerber,True,,4.988,False,0.07415234904227602,0.3143139901741946,2.9394673812549437,48.13,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8471.743,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.44,,synth-1D-LTE-gerber,True,,4.956,False,0.08147113685370777,0.570671225005637,2.943816703036352,47.885,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8526.669,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.591,,synth-1D-LTE-gerber,True,,4.913,False,0.08295196905887331,1.4302656924725938,3.095342821658078,47.955,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8571.804,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.539,,synth-1D-LTE-gerber,True,,5.01,False,0.04900315278694313,1.0688670656047958,3.0428300044615817,17.374,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8598.829,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.552,,synth-1D-LTE-gerber,True,,4.387,False,0.03988814150624357,1.1744721968571408,3.056305483698627,47.004,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8610.61,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.468,,synth-1D-LTE-gerber,True,,4.435,False,0.067823858793995,0.4677401628003598,2.972430269055165,32.728,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8632.414,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.448,,synth-1D-LTE-gerber,True,,4.103,False,0.13842067835592584,0.10029833693644297,2.9515172956498077,47.026,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8699.454,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.454,,synth-1D-LTE-gerber,True,,4.956,False,0.06741237429258522,1.7243811568511427,2.958449664557281,47.749,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8713.208,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.13,,synth-1D-LTE-gerber,True,,4.988,False,0.07267047560494751,1.0473030811697748,2.6341222718377457,48.325,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8784.44,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.486,,synth-1D-LTE-gerber,True,,4.956,False,0.0805157694577211,0.38033790824543107,2.9899880892435817,46.212,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8808.17,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.415,,synth-1D-LTE-gerber,True,,5.01,False,0.0508699984511747,1.1522498873335623,2.9194048532771433,15.891,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8846.74,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.35,,synth-1D-LTE-gerber,True,,5.01,False,0.049981882844374596,2.2089361292776997,2.85433723837109,19.365,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8866.931,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.463,,synth-1D-LTE-gerber,True,,4.549,False,0.06675981108114092,4.286425869163291,2.9666091373969197,46.617,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8876.024,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.545,,synth-1D-LTE-gerber,True,,5.02,False,0.07700005314303422,0.47722877040081535,3.048951257219441,44.609,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8905.991,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.461,,synth-1D-LTE-gerber,True,,5.064,False,0.09122219139267049,0.2015161405177683,2.9647636945663063,46.507,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8945.189,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.531,,synth-1D-LTE-gerber,True,,5.033,False,0.06568060451269458,2.6404249712719974,3.0350597957058136,34.491,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,9012.075,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.434,,synth-1D-LTE-gerber,True,,4.991,False,0.04845440949027471,5.475392226578033,2.9379795481840016,16.849,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,9103.636,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.47,,synth-1D-LTE-gerber,True,,4.178,False,0.09682495473269793,0.15432693850705156,2.973772744042983,46.545,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,9119.97,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.808,,synth-1D-LTE-gerber,True,,4.283,False,0.09071468135271055,1.3676168112027534,3.3115676621357393,51.564,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,9147.957,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.363,,synth-1D-LTE-gerber,True,,5.064,False,0.050097276854978064,0.9618201344972903,2.8669575887351586,38.196,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,9163.982,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.587,,synth-1D-LTE-gerber,True,,5.1,False,0.07050409996417545,0.5294630228640511,3.0907482124709693,50.116,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,9164.57,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.587,,synth-1D-LTE-gerber,True,,4.913,False,0.07042929161738225,0.5305569022902494,3.0908610997419927,50.019,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,9173.675,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.59,,synth-1D-LTE-gerber,True,,5.064,False,0.06253230556478657,0.5575818778838268,3.0940831410534857,55.033,0.0,"none — LTE, no departure applied",native,,,,,,,,
