element,ion,band,instrument,treatment,handler,A,n_lines,n_excluded,stat_dex,syst_dex,stat_basis,dominant,route,scale,model,atmos,gf,route_basis,deck
Fe,I,red-optical,kpno_solar_atlas,1D-LTE,SynthesisHandler,7.481,56,1,0.0782,0.0574,"measured — RMS of the random terms, 0.07824 dex at n_lines=56",line-to-line scatter,synth,1D-LTE,none,atlas9,kurucz,handler,none
