element,ion,band,instrument,treatment,handler,A,n_lines,n_excluded,stat_dex,syst_dex,stat_basis,dominant,route,scale,model,atmos,gf,route_basis,deck
Fe,II,VIS,kpno_solar_atlas,synth-1D-LTE-gerber,SynthesisHandler,7.567,8,0,0.1508,0.0649,"measured — RMS of the random terms, 0.15077 dex at n_lines=8",line-to-line scatter,synth,1D-LTE,gerber,marcs-ges,kurucz,axis-native,none
