element,ion,wavelength_air_A,instrument,ew_mA,ew_method,abundance,rew,treatment,in_aggregate,excluded_reason,ep_eV,ew_inversion,sigma_A,frac_rise_weaker,edge_distance_dex,red_chi2,nlte_delta_dex,nlte_source,observed_conditioning,continuum_level,continuum_method,continuum_ref,profile_sigma_A,profile_sigma_floor_A,profile_gamma_A,observed_depth,implied_width_A
Fe,I,9913.18,crires_plus,,"synthesis flux-fit, FIXED half-width +/-1.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_crires_plus_y_wide_rya1054 · vesta_crires_plus_Y_9800_10796_normalized.csv",7.799,,synth-1D-LTE-gerber,True,,4.9913,False,0.17323170147160796,0.1648851557490953,3.303071427363461,32.417,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,9944.207,crires_plus,,"synthesis flux-fit, FIXED half-width +/-1.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_crires_plus_y_wide_rya1054 · vesta_crires_plus_Y_9800_10796_normalized.csv",7.553,,synth-1D-LTE-gerber,True,,5.0117,False,0.026019319237533277,7.563721847753212,3.057021671535993,1.293,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,10142.844,crires_plus,,"synthesis flux-fit, FIXED half-width +/-1.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_crires_plus_y_wide_rya1054 · vesta_crires_plus_Y_9800_10796_normalized.csv",7.545,,synth-1D-LTE-gerber,True,,5.0638,False,0.026379642018972478,4.993033520355567,3.0492479542880497,0.541,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,10216.313,crires_plus,,"synthesis flux-fit, FIXED half-width +/-1.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_crires_plus_y_wide_rya1054 · vesta_crires_plus_Y_9800_10796_normalized.csv",7.417,,synth-1D-LTE-gerber,True,,4.7331,False,0.17180803267718966,1.1022894099503384,2.9209964901310226,106.701,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,10435.355,crires_plus,,"synthesis flux-fit, FIXED half-width +/-1.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_crires_plus_y_wide_rya1054 · vesta_crires_plus_Y_9800_10796_normalized.csv",7.556,,synth-1D-LTE-gerber,True,,4.7331,False,0.4011336668818662,0.017116174630931652,3.060325593810229,105.689,0.0,"none — LTE, no departure applied",native,,,,,,,,
