element,ion,band,instrument,treatment,handler,A,n_lines,n_excluded,stat_dex,syst_dex,stat_basis,dominant,route,scale,model,atmos,gf,route_basis,deck
Fe,I,red-optical,kpno_solar_atlas,ENGINE-A,SynthesisHandler,7.493,27,26,0.0255,0.055,"measured — RMS of the random terms, 0.02548 dex at n_lines=27",gf scale (cited lab),synth,1D-NLTE,bergemann,atlas9,kurucz,handler,none
