element,ion,band,instrument,treatment,handler,A,n_lines,n_excluded,stat_dex,syst_dex,stat_basis,dominant,route,scale,model,atmos,gf,route_basis,deck
Fe,II,near-UV,kpno_solar_atlas,ENGINE-A,SynthesisHandler,7.404,7,5,0.0511,0.1095,"measured — RMS of the random terms, 0.05107 dex at n_lines=7",pseudo-continuum,synth,1D-NLTE,bergemann,atlas9,kurucz,handler,none
