element,ion,band,instrument,treatment,handler,A,n_lines,n_excluded,stat_dex,syst_dex,stat_basis,dominant,route,scale,model,atmos,gf,route_basis,deck
Fe,I,NIR,iag_fts_solar_atlas,1D-LTE,SynthesisHandler,7.546,25,3,0.1588,0.0615,"measured — RMS of the random terms, 0.15879 dex at n_lines=25",line-to-line scatter,synth,1D-LTE,none,atlas9,kurucz,handler,none
