element,ion,wavelength_air_A,instrument,ew_mA,ew_method,abundance,rew,treatment,in_aggregate,excluded_reason,ep_eV,ew_inversion,sigma_A,frac_rise_weaker,edge_distance_dex,red_chi2,nlte_delta_dex,nlte_source,observed_conditioning,continuum_level,continuum_method,continuum_ref,profile_sigma_A,profile_sigma_floor_A,profile_gamma_A,observed_depth,implied_width_A
Fe,I,8610.61,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.466,,1D-LTE,True,,4.435,False,0.07131220648249871,0.4759546914086056,2.9701629440661668,32.298,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8632.414,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.439,,1D-LTE,True,,4.103,False,0.1219914543144461,0.10095654069992044,2.943392773298461,46.749,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8699.454,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.445,,1D-LTE,True,,4.956,False,0.06600123428685788,1.7391462344989916,2.9491182809684826,47.372,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8713.208,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.134,,1D-LTE,True,,4.988,False,0.07351315526954484,1.0513645356899664,2.6377069077891635,48.079,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8784.44,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.486,,1D-LTE,True,,4.956,False,0.08188867090661188,0.3826890072248595,2.9899125290426465,45.963,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8808.17,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.416,,1D-LTE,True,,5.01,False,0.046769353356062776,1.3043920718691102,2.919616154164669,13.965,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8846.74,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.345,,1D-LTE,True,,5.01,False,0.042190192210493194,2.902202807875753,2.84914271632939,14.772,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8866.931,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.468,,1D-LTE,True,,4.549,False,0.06863184231517522,4.339374437768701,2.9724373071988683,46.262,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8876.024,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.537,,1D-LTE,True,,5.02,False,0.07741837464316154,0.4816335521040976,3.041352021289918,44.345,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8905.991,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.447,,1D-LTE,True,,5.064,False,0.10971659172678895,0.20466636330635937,2.950581690035863,45.819,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,8945.189,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.529,,1D-LTE,True,,5.033,False,0.06555716650572077,2.67710873478558,3.032915461368078,34.074,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,9012.075,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.436,,1D-LTE,True,,4.991,False,0.044891581125999204,7.664117323382963,2.940057640136831,12.202,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,9103.636,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.467,,1D-LTE,True,,4.178,False,0.10304667676729842,0.15660913430804752,2.970543357704271,45.985,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,9119.97,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.806,,1D-LTE,True,,4.283,False,0.09603432273797682,1.3882152256030391,3.3096749702818755,52.266,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,9147.957,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.355,,1D-LTE,True,,5.064,False,0.04986765766492434,0.9953236305812766,2.859197443223798,36.92,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,9163.982,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.586,,1D-LTE,True,,5.1,False,0.0697730575057003,0.5343719072707901,3.0899424575744607,49.705,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,9164.57,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.586,,1D-LTE,True,,4.913,False,0.06967674163085623,0.5377297479196462,3.089645691156953,49.401,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,9173.675,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.589,,1D-LTE,True,,5.064,False,0.06220249751339798,0.5615812954891254,3.093125834493459,54.828,0.0,"none — LTE, no departure applied",native,,,,,,,,
