element,ion,band,instrument,treatment,handler,A,n_lines,n_excluded,stat_dex,syst_dex,stat_basis,dominant,route,scale,model,atmos,gf,route_basis,deck
Fe,I,VIS,kpno_solar_atlas,synth-mean3D-LTE-gerber-stagger,SynthesisHandler,7.552,67,0,0.0219,0.0634,"measured — RMS of the random terms, 0.02188 dex at n_lines=67",gf scale (cited lab),synth,<3D>-LTE,gerber,stagger-mean3d,kurucz,axis-native,stagger
