element,ion,band,instrument,treatment,handler,A,n_lines,n_excluded,stat_dex,syst_dex,stat_basis,dominant,route,scale,model,atmos,gf,route_basis,deck
Fe,I,red-optical,iag_fts_solar_atlas,1D-LTE,SynthesisHandler,7.448,68,1,0.0243,0.055,"measured — RMS of the random terms, 0.02425 dex at n_lines=68",gf scale (cited lab),synth,1D-LTE,none,atlas9,kurucz,handler,none
