element,ion,wavelength_air_A,instrument,ew_mA,ew_method,abundance,rew,treatment,in_aggregate,excluded_reason,ep_eV,ew_inversion,sigma_A,frac_rise_weaker,edge_distance_dex,red_chi2,nlte_delta_dex,nlte_source,observed_conditioning,continuum_level,continuum_method,continuum_ref,profile_sigma_A,profile_sigma_floor_A,profile_gamma_A,observed_depth,implied_width_A
Fe,I,6400.0,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.407,,1D-LTE,True,,3.603,False,0.04229692805756357,6.643562410202976,2.9110533629745605,77.981,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6408.017,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.509,,1D-LTE,True,,3.686,False,0.059977258108916534,4.559811237096587,3.0134350368245277,51.451,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6411.648,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.417,,1D-LTE,True,,3.654,False,0.04938577479657183,7.103143882616122,2.921204818374905,65.88,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6627.544,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.612,,1D-LTE,True,,4.549,False,0.07457310932634434,0.6316639302926438,3.116294107039825,58.5,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6663.231,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.422,,1D-LTE,True,,4.559,False,0.0507073834340586,5.06217123679416,2.925916253683413,61.039,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6705.101,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.33,,1D-LTE,True,,4.607,False,0.0865533115597408,0.8531692411198075,2.8344636698505585,109.639,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6725.356,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.4,,1D-LTE,True,,4.103,False,0.09143763366486933,0.28724943335716363,2.904372620204776,56.037,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6841.339,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.256,,1D-LTE,True,,4.607,False,0.09406625326405633,1.45497435220508,2.7598944862669814,96.908,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6843.655,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.439,,1D-LTE,True,,4.549,False,0.07136771554414734,2.475696501204163,2.94271760088571,60.195,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6855.161,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.499,,1D-LTE,True,,4.559,False,0.06437360827940969,2.821338475443042,3.002747289636539,77.466,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6858.148,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.462,,1D-LTE,True,,4.608,False,0.07693445226228625,1.7840921175522233,2.965955011157016,60.255,0.0,"none — LTE, no departure applied",native,,,,,,,,
