element,ion,wavelength_air_A,instrument,ew_mA,ew_method,abundance,rew,treatment,in_aggregate,excluded_reason,ep_eV,ew_inversion,sigma_A,frac_rise_weaker,edge_distance_dex,red_chi2,nlte_delta_dex,nlte_source,observed_conditioning,continuum_level,continuum_method,continuum_ref,profile_sigma_A,profile_sigma_floor_A,profile_gamma_A,observed_depth,implied_width_A
Fe,I,15691.853,crires_plus,,"synthesis flux-fit, FIXED half-width +/-1.89 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_crires_plus_h_rya1094 · vesta_crires_plus_H_15007_17494_normalized.csv",7.768,,synth-1D-LTE-gerber,True,,6.2461,False,0.03845195215971214,18.337891905835047,3.2718011072135784,8.715,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,15692.747,crires_plus,,"synthesis flux-fit, FIXED half-width +/-1.89 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_crires_plus_h_rya1094 · vesta_crires_plus_H_15007_17494_normalized.csv",7.846,,synth-1D-LTE-gerber,True,,5.3852,False,0.19909641254318317,0.7412480176408031,3.3498430111503747,154.586,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,16153.247,crires_plus,,"synthesis flux-fit, FIXED half-width +/-1.89 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_crires_plus_h_rya1094 · vesta_crires_plus_H_15007_17494_normalized.csv",7.437,,synth-1D-LTE-gerber,True,,5.3516,False,0.03092484213090237,16.515730743364188,2.940561278501672,3.016,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,16165.029,crires_plus,,"synthesis flux-fit, FIXED half-width +/-1.89 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_crires_plus_h_rya1094 · vesta_crires_plus_H_15007_17494_normalized.csv",7.648,,synth-1D-LTE-gerber,True,,6.3192,False,0.1938467588916783,1.1433535496866822,3.1524897411672876,133.647,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,16179.583,crires_plus,,"synthesis flux-fit, FIXED half-width +/-1.89 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_crires_plus_h_rya1094 · vesta_crires_plus_H_15007_17494_normalized.csv",7.44,,synth-1D-LTE-gerber,True,,6.3192,False,0.016611970974082124,50.88849775133232,2.9443478727072767,2.127,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,16198.503,crires_plus,,"synthesis flux-fit, FIXED half-width +/-1.89 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_crires_plus_h_rya1094 · vesta_crires_plus_H_15007_17494_normalized.csv",4.502,,synth-1D-LTE-gerber,False,SYNTHESIS: edge_pinned,5.4099,False,,0.0,0.0055027259224882386,81.797,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,16324.451,crires_plus,,"synthesis flux-fit, FIXED half-width +/-1.89 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_crires_plus_h_rya1094 · vesta_crires_plus_H_15007_17494_normalized.csv",7.204,,synth-1D-LTE-gerber,True,,5.3852,False,0.3713794584646971,0.13683357610724678,2.708483209950219,216.561,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,16382.251,crires_plus,,"synthesis flux-fit, FIXED half-width +/-1.89 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_crires_plus_h_rya1094 · vesta_crires_plus_H_15007_17494_normalized.csv",7.426,,synth-1D-LTE-gerber,True,,6.28,False,0.04332412488721334,8.550645694008473,2.9297257048498233,7.451,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,16396.306,crires_plus,,"synthesis flux-fit, FIXED half-width +/-1.89 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_crires_plus_h_rya1094 · vesta_crires_plus_H_15007_17494_normalized.csv",7.025,,synth-1D-LTE-gerber,True,,6.28,False,0.1820084892710446,0.28871655398897866,2.529027761878898,53.496,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,16537.994,crires_plus,,"synthesis flux-fit, FIXED half-width +/-1.89 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_crires_plus_h_rya1094 · vesta_crires_plus_H_15007_17494_normalized.csv",7.43,,synth-1D-LTE-gerber,True,,6.2865,False,0.03740061564128924,5.850024764418216,2.93387611942265,4.393,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,16541.962,crires_plus,,"synthesis flux-fit, FIXED half-width +/-1.89 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_crires_plus_h_rya1094 · vesta_crires_plus_H_15007_17494_normalized.csv",7.62,,synth-1D-LTE-gerber,True,,6.336,False,0.07932466628044321,1.1590766672370165,3.124071268814528,20.177,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,16892.361,crires_plus,,"synthesis flux-fit, FIXED half-width +/-1.89 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_crires_plus_h_rya1094 · vesta_crires_plus_H_15007_17494_normalized.csv",7.67,,synth-1D-LTE-gerber,True,,6.3515,False,0.3369873828140558,0.08126371263608104,3.1741682143107353,187.095,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,17277.479,crires_plus,,"synthesis flux-fit, FIXED half-width +/-1.89 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_crires_plus_h_rya1094 · vesta_crires_plus_H_15007_17494_normalized.csv",4.501,,synth-1D-LTE-gerber,False,SYNTHESIS: edge_pinned,6.3192,False,,0.0,0.0052049154237838735,3.454,0.0,"none — LTE, no departure applied",native,,,,,,,,
