element,ion,wavelength_air_A,instrument,ew_mA,ew_method,abundance,rew,treatment,in_aggregate,excluded_reason,ep_eV,ew_inversion,sigma_A,frac_rise_weaker,edge_distance_dex,red_chi2,nlte_delta_dex,nlte_source,observed_conditioning,continuum_level,continuum_method,continuum_ref,profile_sigma_A,profile_sigma_floor_A,profile_gamma_A,observed_depth,implied_width_A
Fe,I,4289.08,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.436,,synth-1D-LTE-gerber,True,,3.368,False,0.15278616741176948,0.6923324230095981,2.93982999088409,348.425,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4372.982,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.334,,synth-1D-LTE-gerber,True,,3.017,False,0.15242248453518928,0.9108068294677928,2.838003603619411,320.886,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4488.906,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.393,,synth-1D-LTE-gerber,True,,3.654,False,0.03328712163040249,16.022227142539723,2.8966449288181284,17.205,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4495.391,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.005,,synth-1D-LTE-gerber,True,,2.885,False,0.0278449188666917,1.9256082811366195,2.509249846347708,83.147,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4531.636,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.446,,synth-1D-LTE-gerber,True,,3.634,False,0.021752045869259762,62.70997089280639,2.9501610892036636,11.787,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4554.451,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.287,,synth-1D-LTE-gerber,True,,2.865,False,0.06287323991989294,1.2802882912615559,2.791294798369033,35.058,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4565.662,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.334,,synth-1D-LTE-gerber,True,,3.241,False,0.018538445493906226,16.47178880718299,2.83847423065279,13.316,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4574.216,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.522,,synth-1D-LTE-gerber,True,,3.211,False,0.022042031382845495,32.88921631989283,3.0256566852603575,9.054,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4611.184,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.11,,synth-1D-LTE-gerber,True,,2.851,False,0.039222611741425856,15.096778856970722,2.61375888424078,37.967,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4708.968,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.598,,synth-1D-LTE-gerber,True,,3.64,False,0.018014943546267436,54.83070112117376,3.102115382880932,7.505,0.0,"none — LTE, no departure applied",native,,,,,,,,
