element,ion,band,instrument,treatment,handler,A,n_lines,n_excluded,stat_dex,syst_dex,stat_basis,dominant,route,scale,model,atmos,gf,route_basis,deck
Fe,I,NIR,iag_fts_solar_atlas,ENGINE-A,SynthesisHandler,7.599,6,19,0.0721,0.0615,"measured — RMS of the random terms, 0.07208 dex at n_lines=6",line-to-line scatter,synth,1D-NLTE,bergemann,atlas9,kurucz,handler,none
