element,ion,wavelength_air_A,instrument,ew_mA,ew_method,abundance,rew,treatment,in_aggregate,excluded_reason,ep_eV,ew_inversion,sigma_A,frac_rise_weaker,edge_distance_dex,red_chi2,nlte_delta_dex,nlte_source,continuum_level,continuum_method,continuum_ref,profile_sigma_A,profile_sigma_floor_A,profile_gamma_A,observed_depth,implied_width_A
Fe,I,5048.436,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.286,,1D-LTE,True,,3.96,False,0.5844336953136613,3.137885728494597,2.789782423997618,69.895,0.0,"none — LTE, no departure applied",,,,,,,,
Fe,I,5098.573,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.45,,1D-LTE,True,,3.929,False,0.04555894791987889,7.851603731569762,2.954425417287143,45.686,0.0,"none — LTE, no departure applied",,,,,,,,
Fe,I,5110.358,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.305,,1D-LTE,True,,3.573,False,0.09043560876567876,2.131566945934859,2.8090318324944272,80.126,0.0,"none — LTE, no departure applied",,,,,,,,
Fe,I,5133.688,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.305,,1D-LTE,True,,4.178,False,0.07521124056013302,2.9210848726763166,2.8089771591601176,104.865,0.0,"none — LTE, no departure applied",,,,,,,,
Fe,I,5139.251,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.287,,1D-LTE,True,,2.998,False,0.052127004214643655,4.1227513738324575,2.7911365399702124,92.368,0.0,"none — LTE, no departure applied",,,,,,,,
Fe,I,5171.672,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.322,,1D-LTE,True,,3.642,False,0.09074604830289926,5.765574088742957,2.826261341654715,44.95,0.0,"none — LTE, no departure applied",,,,,,,,
Fe,I,5208.594,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.989,,1D-LTE,True,,3.241,False,0.08740154143455336,1.9164972065259076,3.492889734194824,105.927,0.0,"none — LTE, no departure applied",,,,,,,,
Fe,I,5215.18,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.427,,1D-LTE,True,,3.266,False,0.099600977970687,1.085161957817744,2.9311897317101936,114.033,0.0,"none — LTE, no departure applied",,,,,,,,
Fe,I,5217.389,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.32,,1D-LTE,True,,3.211,False,0.059851648170733046,4.2291144302954615,2.8240368001262137,79.698,0.0,"none — LTE, no departure applied",,,,,,,,
Fe,I,5226.861,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.243,,1D-LTE,True,,3.039,False,0.04616227717222136,2.7658816002138797,2.7466929199325687,93.204,0.0,"none — LTE, no departure applied",,,,,,,,
Fe,I,5242.491,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.242,,1D-LTE,True,,3.634,False,0.09230672502080281,1.8373759669932772,2.7464242183969105,105.335,0.0,"none — LTE, no departure applied",,,,,,,,
Fe,I,5253.462,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.428,,1D-LTE,True,,3.283,False,0.0783485350624796,2.9442574887695376,2.932171149464015,90.378,0.0,"none — LTE, no departure applied",,,,,,,,
Fe,I,5263.306,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.369,,1D-LTE,True,,3.266,False,0.047484650462102616,4.887273766039322,2.8733911190267554,71.646,0.0,"none — LTE, no departure applied",,,,,,,,
Fe,I,5273.163,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.005,,1D-LTE,True,,3.292,False,0.06702717858213557,3.7868261217349284,2.509348926938115,136.493,0.0,"none — LTE, no departure applied",,,,,,,,
Fe,I,5283.621,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.439,,1D-LTE,True,,3.241,False,0.05485592380379574,3.008780303866346,2.943352356937993,89.724,0.0,"none — LTE, no departure applied",,,,,,,,
Fe,I,5302.3,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.507,,1D-LTE,True,,3.283,False,0.07891669899364734,1.532006050988633,3.0108942261790848,95.444,0.0,"none — LTE, no departure applied",,,,,,,,
Fe,I,5324.179,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",9.719,,1D-LTE,True,,3.211,False,0.2023029013535925,0.1981699762243619,2.776914766855773,3403.824,0.0,"none — LTE, no departure applied",,,,,,,,
Fe,I,5339.929,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.575,,1D-LTE,True,,3.266,False,0.0640475415074215,2.928394901044886,3.079176786677639,85.671,0.0,"none — LTE, no departure applied",,,,,,,,
Fe,I,5353.374,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.241,,1D-LTE,True,,4.103,False,0.12851615691054694,0.6482821314167512,2.7449353596264947,87.953,0.0,"none — LTE, no departure applied",,,,,,,,
Fe,I,5393.167,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.533,,1D-LTE,True,,3.241,False,0.06304020440728758,1.870729036516821,3.036774742861862,61.054,0.0,"none — LTE, no departure applied",,,,,,,,
Fe,I,5455.454,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.384,,1D-LTE,True,,4.32,False,0.11653383264200116,3.596778235770955,2.887761669477965,91.824,0.0,"none — LTE, no departure applied",,,,,,,,
Fe,I,5476.564,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.606,,1D-LTE,True,,4.103,False,0.08704046356091012,4.72897458567583,3.1098796637191137,105.52,0.0,"none — LTE, no departure applied",,,,,,,,
Fe,I,5569.618,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.442,,1D-LTE,True,,3.417,False,0.09565628481963107,6.0953788568534115,2.9462445983399235,54.855,0.0,"none — LTE, no departure applied",,,,,,,,
Fe,I,5572.842,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.43,,1D-LTE,True,,3.397,False,0.05145523928729873,3.3186187146156207,2.934025485746637,93.802,0.0,"none — LTE, no departure applied",,,,,,,,
Fe,I,5586.756,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.346,,1D-LTE,True,,3.368,False,0.04851073745295214,4.767852130212108,2.849983524315542,98.61,0.0,"none — LTE, no departure applied",,,,,,,,
Fe,I,5602.945,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.569,,1D-LTE,True,,3.43,False,0.0963851029370033,1.8153778407086123,3.0732918178512865,91.326,0.0,"none — LTE, no departure applied",,,,,,,,
Fe,I,5615.644,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.421,,1D-LTE,True,,3.332,False,0.04364092782986463,4.281959386725798,2.9250484333638624,86.492,0.0,"none — LTE, no departure applied",,,,,,,,
Fe,I,5624.542,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.609,,1D-LTE,True,,3.417,False,0.06656625780475403,1.8000955280977353,3.113236261636807,96.655,0.0,"none — LTE, no departure applied",,,,,,,,
Fe,I,5658.816,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.38,,1D-LTE,True,,3.397,False,0.05422303539298457,2.6951789310025114,2.884119365313528,91.507,0.0,"none — LTE, no departure applied",,,,,,,,
Fe,I,5662.516,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.327,,1D-LTE,True,,4.178,False,0.09404672324155271,3.0329438177419656,2.831496615310492,100.574,0.0,"none — LTE, no departure applied",,,,,,,,
Fe,I,5709.378,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.256,,1D-LTE,True,,3.368,False,0.08166704202123168,5.657990691650877,2.7596894847566045,56.819,0.0,"none — LTE, no departure applied",,,,,,,,
Fe,I,6246.318,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.479,,1D-LTE,True,,3.603,False,0.0850264769607362,2.356469644190918,2.9826009299654013,77.938,0.0,"none — LTE, no departure applied",,,,,,,,
Fe,I,6301.5,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.526,,1D-LTE,True,,3.654,False,0.1170063022272375,1.4038669225397633,3.030178274316487,142.642,0.0,"none — LTE, no departure applied",,,,,,,,
Fe,I,6400.0,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.403,,1D-LTE,True,,3.603,False,0.05718845598424315,5.622464790830492,2.9073637511186705,92.617,0.0,"none — LTE, no departure applied",,,,,,,,
Fe,I,6411.648,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.447,,1D-LTE,True,,3.654,False,0.07864356005463848,4.834545045459211,2.9505240119154,90.239,0.0,"none — LTE, no departure applied",,,,,,,,
