element,ion,band,instrument,treatment,handler,A,n_lines,n_excluded,stat_dex,syst_dex,stat_basis,dominant,route,scale,model,atmos,gf,route_basis,deck
C,I,VIS,harps,1D-LTE,SynthesisHandler,8.536,5,1,0.125,0.145,"measured — RMS of the random terms, 0.12498 dex at n_lines=5",gf scale (cited NIST class),synth,1D-LTE,none,atlas9,kurucz,handler,none
