element,ion,band,instrument,treatment,handler,A,n_lines,n_excluded,stat_dex,syst_dex,stat_basis,dominant,route,scale,model,atmos,gf,route_basis,deck
Fe,I,VIS,kpno_solar_atlas,ENGINE-B-NLTE,SynthesisHandler,7.481,176,0,0.0153,0.0507,"measured — RMS of the random terms, 0.01528 dex at n_lines=176",gf scale (cited lab),synth,1D-NLTE,gerber,marcs-ges,kurucz,handler,none
